ibge_cod,regiao,uf,nome,porte,snt,a1,a2,a3,a4,a5,b1,b2,b3,b4,c1,c2,c3,media_mortes,a_pc1,a_pc2,b_pc1,b_pc2,c_pc1,c_pc2,cluster_a,cluster_b,cluster_c
291570,Nordeste,Bahia,Itamari,Menor porte,Não municipalizado,0.06952103820676254,0.6795181929431885,1.849485169839628,-0.3907817117824211,0.2114402753379095,-0.751156379227845,0.8056936904091245,-0.835802532722438,-0.7381858165431673,-1.0921672935548001,-0.5230058120036498,-1.0759354123476355,1.6666666666666667,0.5580701188746934,-1.5483995773012313,1.2517434722547736,0.9061365527504966,-1.618597524670239,-0.002206012231012161,2,1,2
291580,Nordeste,Bahia,Itambé,Médio porte,Não municipalizado,-0.14091117625778138,0.7903664237209521,-0.7101010053641249,-0.3907817117824211,-0.1397593775415853,-0.26189608438407946,-0.12746402613013424,0.3246792326042155,-0.13019836526670686,-1.2690584526943351,-0.5314252127734467,-1.0759354123476355,4,0.19865053839989655,-0.9249485796494133,0.08401259311716472,-0.11288014637322044,1.7415944676128698,-0.05820808096141738,2,1,2
291590,Nordeste,Bahia,Itanagra,Menor porte,Não municipalizado,-0.5754767273765452,0.4617124994483204,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-1.0702223232372734,0.43047355995367903,-0.835802532722438,1.2454250118652137,-1.4467057304251327,-0.5472970743697435,-0.9961429443096314,0.6666666666666666,-1.1609497717884198,0.38400573734480353,0.9107487616307707,-0.12072377114347838,-1.8243343476012095,0.06932936362142855,3,1,2
291600,Nordeste,Bahia,Itanhém,Menor porte,Não municipalizado,-0.15388631935775088,0.12651488866533916,1.422887473972336,-0.3907817117824211,0.44557337725757284,-1.0975124345086282,0.38245765314099134,0.6405926968956037,-0.2781663708154405,-0.7943062661486676,-0.4958653202168007,-0.291309476640596,3.3333333333333335,0.45632664198782025,-0.9237848342929694,1.0149167146279168,-0.6768522505241398,-0.9029077692854395,-0.1845335527256376,2,1,2
291610,Nordeste,Bahia,Itaparica,Médio porte,Municipalizado,-0.37981113279099227,0.46205216031714524,-0.7101010053641249,-0.3907817117824211,0.5626399282174045,-0.9348312481876843,-0.2964505196648104,0.3936296278977162,0.5967700501269775,-1.2895437762302464,-0.52994068690586,0.14754909756842607,3,0.8231120711894392,-0.601362604730157,0.16978926990940355,-1.023330883792592,0.9393827304389936,-0.0021959488614349924,3,1,3
291620,Nordeste,Bahia,Itapé,Menor porte,Não municipalizado,-0.4966424344552658,-0.008446125324879285,-0.7101010053641249,-0.3907817117824211,-0.4909590304210802,-1.0862228336513287,0.43161157278807616,-0.835802532722438,0.13699048999080476,-1.0771058547751726,-0.5298050766302552,-0.7966617742146214,1,-0.6937526050800091,0.6747978784605002,1.0834347686831363,0.3837925941023555,-1.432963669043969,-0.05529211505425473,3,1,2
291630,Nordeste,Bahia,Itapebi,Menor porte,Não municipalizado,0.5945726358764388,2.1463450997127143,-0.7101010053641249,-0.3907817117824211,-0.4909590304210802,-0.9498327127369663,-0.3551146030626532,-0.21540659526005498,-0.3940411916725464,-1.2939932224990323,0.14706596574844089,-1.1557278803856395,3,0.42352831150117465,-0.19130560399450108,0.46123785051800203,0.07758552740923685,-1.592794198909604,0.7015371747319303,1,1,2
291640,Nordeste,Bahia,Itapetinga,Médio porte,Municipalizado,-0.13073316272782837,0.04336341624376609,-0.08661206525039014,0.3756204319218224,-0.2514228569186554,-0.9078934837518378,0.26698070160597176,-0.22375784599710474,-0.23996730365866342,-0.725481133680056,-0.36119893998993047,0.10765286354942408,13.333333333333334,-0.240446219728982,-0.006517162889195613,0.8725034909235363,-0.11852841858481628,0.5322918952097817,0.058149694577758156,2,3,3
291650,Nordeste,Bahia,Itapicuru,Médio porte,Não municipalizado,-0.2883872864594746,2.3502792306413918,0.935347250124002,-0.3907817117824211,0.40209151547249244,-0.9840222128484344,0.6961161287592252,-0.04105152931408058,-0.9663640379086554,-1.6341121124694846,-0.6122951157851831,-2.2994199222636955,5.333333333333333,0.5570382783996841,0.2835219263043217,1.419898285842271,0.3740131649821803,2.8286960573004016,-0.19002688644507232,3,3,2
291660,Nordeste,Bahia,Itapitanga,Menor porte,Não municipalizado,-1.018020456339534,-0.33601983353870174,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-0.6730825950739571,0.3688392611525832,-0.015274986768111258,-0.8109990654657901,-1.5068612771217533,-0.6604425633713576,-1.16902662505864,0.3333333333333333,-1.5871227447974583,0.720528799547925,0.8397678905056404,0.23366578154553172,-2.0130427307616356,0.006927627345618553,3,1,2
291670,Nordeste,Bahia,Itaquara,Menor porte,Não municipalizado,-0.969622572661827,-0.42717586823436743,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,0.21952162930034363,-0.3611594866438499,0.3663214391874957,-0.592741017862272,-1.3103594588992769,-0.6034231453678364,-1.4084040291726507,0.3333333333333333,-0.3878171604220395,1.1828876101911041,-0.3469051018549254,-0.006819499889411107,-2.0087358327165434,0.03776248007959379,3,2,2
291680,Nordeste,Bahia,Itarantim,Menor porte,Não municipalizado,-1.0082562953049907,-0.5511338927397317,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-1.232962157504521,0.5950252739162706,-0.03736674917430486,-0.6606882669235222,-1.1511986220973454,-0.4328468849969932,-0.650375582811614,0.6666666666666666,-1.6600583102885578,0.758110016352453,1.36127731967674,0.05078787267020202,-1.3604969401270817,0.03619065084520923,3,1,2
291685,Nordeste,Bahia,Itatim,Menor porte,Não municipalizado,1.0682775027475468,0.6688095845301272,0.7403311605846685,-0.3907817117824211,-0.6782655119568107,-0.14307256222366938,0.3453767453365549,-0.10932610137935588,-0.5939810788034718,-0.4381278375742948,0.03058570524264872,-1.0227404336556327,5.333333333333333,0.015310456225123281,-1.3465390095796321,0.43852839680760913,0.3542367042022092,-0.9463876494753182,0.31476084376256896,2,1,2
291690,Nordeste,Bahia,Itiruçu,Menor porte,Não municipalizado,-0.06631755282587576,0.22566597781409944,-0.7101010053641249,-0.3907817117824211,0.6797064791772359,0.2031266493720844,-0.0034179920899047147,2.747333127399892,-0.6677814836663137,-0.8669278654129305,-0.6385284702663608,-0.7833630295416207,2.3333333333333335,0.5422102271175101,0.8395256338567301,-0.23151620023681985,-1.954221693649409,-1.3125685298406702,-0.22281008693322574,1,3,2
291700,Nordeste,Bahia,Itiúba,Médio porte,Não municipalizado,-0.01380820832202354,0.6143633553987626,1.1384890100608078,-0.3907817117824211,-0.3543813876346099,-0.2170793173968197,0.6122918130459901,-0.17778276642998012,-0.8971305616433839,-1.095641384577111,-0.6494022755696872,-1.5280927312296566,7,-0.4880930919593314,0.5990985855136485,0.8604373203043965,0.6946680521092734,1.964147638849613,0.0932822116697113,1,3,2
291710,Nordeste,Bahia,Itororó,Médio porte,Não municipalizado,-0.40596650106831167,0.1699034402705546,-0.7101010053641249,1.3883661218167154,-0.8421586833005751,-0.3249644386476303,-0.22560449199951688,0.3298361704077566,-0.450024539381963,-1.114850826984465,-0.5707645602386398,-0.8631554975796247,2.6666666666666665,-0.710615888299629,-0.34896092655841593,0.15654801334446922,0.12820566462119456,1.5086249516214854,0.048933324995610324,2,2,2
291720,Nordeste,Bahia,Ituaçu,Menor porte,Não municipalizado,0.4211227476070608,0.6452021626681758,-0.7101010053641249,-0.3907817117824211,0.32850682629774114,-0.3026541362054259,0.343938044298843,-0.16976527563591756,0.29671167428042744,-0.8394399214461514,-0.6232236485766335,-1.1823253697316407,5,0.5452173817787324,0.4414901765934554,0.420441245291859,-0.04675037979068586,-1.54159490171544,-0.15642126578042292,1,1,2
291730,Nordeste,Bahia,Ituberá,Médio porte,Não municipalizado,-0.9296374371318984,-0.5252805606792625,0.14309438637045943,-0.3907817117824211,0.6797064791772359,-1.0695611366248714,0.7433603724687984,-0.22941083549765837,-0.8423604886372533,-0.9921044917709293,-0.5234997025540797,-0.7035705615036167,1.3333333333333333,0.5864827368934641,0.503413735793571,1.4916393628078528,0.29879716352213165,1.304495078531466,0.0613345799623527,3,3,2
291733,Nordeste,Bahia,Iuiu,Menor porte,Não municipalizado,-0.278214231481136,0.15796490168043392,-0.7101010053641249,-0.3907817117824211,-0.25682592850141694,-0.48238367663669135,0.9443217588828988,-0.16463617608591394,-0.049662130338603325,-1.0202922410439372,-0.5893002471429354,-0.9030517315986267,1.6666666666666667,-0.36120109524347255,0.6301067144443783,1.0229273368002463,0.10821944185698959,-1.4800307988964385,-0.11232537389064656,3,1,2
291735,Nordeste,Bahia,Jaborandi,Menor porte,Não municipalizado,0.5030565184475472,0.6464950783837268,0.14309438637045943,-0.3907817117824211,1.1479726830165626,-0.5606672091963227,0.7074548680797259,1.0783404240186043,0.5666986280563473,-0.7510945242556365,1.760671783041308,-0.610479348792612,2.3333333333333335,1.35367344639716,-0.017891001197556433,0.7313336744987698,-1.2624523660981477,-0.34138804894573477,1.9759493382259323,1,3,3
291740,Nordeste,Bahia,Jacaraci,Menor porte,Não municipalizado,-0.1027706910047921,0.6520776236811161,0.5696920822377516,-0.3907817117824211,1.382105784936226,0.7094540972324347,-0.6763913006991756,0.19552738048838714,0.430272986542845,-1.1947041481638947,-0.6658488796937374,-0.8764542422526254,2.6666666666666665,1.39732373230186,-0.04026127423781789,-1.0420910173676625,-0.2259945913872574,-1.6102833929647313,-0.13606477810205583,1,3,2
291750,Nordeste,Bahia,Jacobina,Médio porte,Municipalizado,-0.4986673094424447,-0.4325008120954487,-0.4257025414525968,0.14296263829731984,1.226017050323117,-0.6474972151894699,0.2457925596581028,0.49372861973326077,1.18308877529144,-0.12754210025745732,-0.32864731734915836,-0.13172454056458796,9.333333333333334,1.2056106446159887,0.2330119678155576,0.16062331517104383,-1.4436344310182494,0.2790686261366835,0.24634564584456112,3,1,3
291760,Nordeste,Bahia,Jaguaquara,Médio porte,Não municipalizado,-0.038797493260893545,0.1685661339708407,-0.0012925260769316947,-0.3907817117824211,-0.1667747354553926,-0.5923258784209307,0.19517938972099386,0.2943551115715986,-0.65873998402122,-0.7684027849973741,-0.5429306625963232,-1.049337923001634,10.333333333333334,-0.09877700660384853,-0.20482080167637684,0.6871585056001599,0.1851864894383602,1.3906795571644062,0.14717746000318083,2,3,2
291770,Nordeste,Bahia,Jaguarari,Médio porte,Não municipalizado,-0.10613140310797424,0.18171244111044174,1.2289794303962938,0.09444042465370706,-0.4909590304210802,-0.1642941099355976,-0.047003398538439996,-0.33501472567937174,0.037960341766862395,-0.8105316424521429,-0.09853915533045816,0.0012629061654187267,6,-0.7459809282919508,0.9149312382070361,0.10253785418808115,0.01777735525167788,0.5761597653588597,-0.22224895239840914,1,2,3
291780,Nordeste,Bahia,Jaguaripe,Menor porte,Não municipalizado,0.4367133152055828,2.520298331830802,-0.2835033094968327,-0.3907817117824211,-0.1397593775415853,-0.8043333684254058,0.35022648872437306,-0.835802532722438,-1.1472268466995033,-1.4395091804047162,-0.5887614804138716,-1.3685077951536486,5,0.8445183352001624,-0.43067411526324717,1.0205002495029913,1.0425603098302862,-2.0691599641142053,0.08432898475931108,1,1,2
291790,Nordeste,Bahia,Jandaíra,Menor porte,Não municipalizado,-0.8315460184480261,0.2347091474604785,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,-1.2076090523824798,0.3835029650169313,-0.835802532722438,-0.6135569805055862,-1.5360801239389148,-0.48470018428714373,-1.4483002631916526,0.6666666666666666,-0.10872646403420688,0.9980200831292901,1.2402534137836512,0.691652970616343,-2.1536572896920854,0.22338065412086375,3,1,2
291800,Nordeste,Bahia,Jequié,Maior porte,Municipalizado,0.9183267330179611,0.21613405708015865,0.25665207089683556,0.2218255741838064,0.1498903913344425,-0.9233884607316555,0.5799963445191694,1.1836105626852298,1.2507077838607876,0.05270865611597439,-0.2870221875357829,0.08105537420342274,53.666666666666664,-0.058377535833699264,0.6522059588291537,-1.079401799394904,-1.6237186085965862,0.01935461507265808,-0.12856182268000899,2,2,3
291810,Nordeste,Bahia,Jeremoabo,Médio porte,Não municipalizado,0.5217701588232921,1.10451951052204,-0.5132097611176824,-0.3907817117824211,0.5746467539568745,-1.082504987683004,1.111181528315811,-0.39409606990467166,-0.514254368251468,-1.0046412936455975,-0.6034137546495946,-1.4881964972106547,11.333333333333334,0.864592113483311,-0.7702402678580204,1.6695829031950513,0.06473716217651537,1.8615675550981092,0.08821004466314614,3,3,2
291820,Nordeste,Bahia,Jiquiriçá,Menor porte,Não municipalizado,-0.6488861251796983,-0.319982578795901,1.849485169839628,-0.3907817117824211,-1.19335833618007,-0.6620774435191437,0.8407774640049733,0.21628575546748785,-0.46934001758522603,-0.8071016563438502,-0.6427571251035605,-1.4084040291726507,1.3333333333333333,-1.2450252292218271,-1.5239118684768773,1.105330025229794,-0.07699432015415061,-1.6688013764668872,-0.15039955521978512,2,1,2
291830,Nordeste,Bahia,Jitaúna,Menor porte,Não municipalizado,-0.09981301933183258,0.43234275484782797,0.5696920822377516,-0.3907817117824211,0.44557337725757284,-0.76496318207523,0.36912024527571263,-0.15171957706848263,0.2084237439060722,-1.0353086901022632,-0.42238177651602443,-1.1158316463666373,2,0.5099940493521455,-0.3087570276298094,0.7635254231531698,-0.1439713955840564,-1.5713491289143833,0.08151435194096465,1,1,2
291835,Nordeste,Bahia,João Dourado,Médio porte,Não municipalizado,0.17881702759599968,0.584217009515749,0.31373346471737634,-0.3907817117824211,1.2884525441683605,-0.014647556765335438,-0.12873904691336485,-0.17051691204393582,-1.155255397359247,-0.9556601130081719,-0.5969594381215981,-0.8764542422526254,5.666666666666667,1.2705075650098678,0.3253381600468427,0.30117780353827195,1.0201213454895965,1.4187788230877416,0.13383052640651238,3,2,2
291840,Nordeste,Bahia,Juazeiro,Maior porte,Municipalizado,-0.16741349039157305,-0.3512532968952469,0.39314861890805614,-0.3907817117824211,0.02252642842092733,-0.5124318840912123,0.25697856492850335,0.43750323990667683,0.5059940940125034,0.23033671458685698,-0.1826149498934944,0.24064031027943075,36.666666666666664,0.37362703911738687,-0.31097418743656835,-0.3859655829148092,-0.7716381844517866,-0.232938448368939,-0.06610558472389559,2,2,3
291845,Nordeste,Bahia,Jucuruçu,Menor porte,Não municipalizado,-0.08458084125318552,0.7512939922077926,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,-1.6999369709799899,1.4230970454693594,0.5743764840061428,-0.9637575110811811,-1.2022192112997623,-0.5528053900360528,-1.5679889652486587,1.6666666666666667,0.31697405853384325,0.590505474264311,2.2739524758438567,-0.38422721107222446,-2.0177882809473067,0.07705523671492023,1,1,2
291850,Nordeste,Bahia,Jussara,Menor porte,Não municipalizado,-0.5413161364998871,-0.15277985075272738,-0.7101010053641249,-0.3907817117824211,0.6797064791772359,0.11756710972352614,0.48535647751779804,0.2368926117350681,-0.3786097262122965,-0.9156592867376457,-0.6803131411746722,-1.16902662505864,1.6666666666666667,0.25383315817616126,1.1083256272425002,0.3072090335986617,0.04523202109269095,-1.6051397418017492,-0.1893106825589749,1,1,2
291855,Nordeste,Bahia,Jussari,Menor porte,Não municipalizado,-0.15403666407578903,0.6758625419822015,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-0.8571497103432295,0.542872530917178,2.5518787337996804,0.4418562920183621,-1.2279655719338074,-0.5548578021966646,-1.2222216037506428,1,-0.9481213622425615,0.16903593833745106,0.7313907161527697,-2.540159169928121,-1.8170007148155687,0.03065541657366136,3,3,2
291860,Nordeste,Bahia,Jussiape,Menor porte,Não municipalizado,0.8132106562297261,0.31607150148135565,-0.7101010053641249,-0.3907817117824211,-0.1397593775415853,-0.2877881294477562,0.7511173660178243,0.22466341459654482,2.4005395242106684,-0.1861039390423374,-0.5726083459050918,-0.7567655401956194,2,0.15100527223335333,0.18878949300951678,0.3697770056257268,-1.3076554532420277,-0.79706614610022,-0.3691745916358722,1,3,2
291870,Nordeste,Bahia,Lafaiete Coutinho,Menor porte,Não municipalizado,-0.6675044691730737,-0.11271703826517147,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,-1.0713175164351407,0.6744108001616979,-0.835802532722438,0.5853829299603822,-1.1054683461127095,-0.4989656811034836,-0.7966617742146214,0.3333333333333333,-0.17830304445017853,0.997656685381389,1.1823569789674302,0.20172636745146177,-1.4428132517105356,-0.017730061094643854,3,1,2
291875,Nordeste,Bahia,Lagoa Real,Menor porte,Não municipalizado,-0.2942859404385958,0.5032184301386762,0.5696920822377516,-0.3907817117824211,1.1479726830165626,0.6957168426982254,-0.7569305644544311,-0.266499761003826,-1.0364220511230082,-1.2647038684317367,-0.7177403176734095,-1.514793986556656,2.3333333333333335,1.079734846419145,-0.010047639686998289,-0.8458071825724176,0.8262788821389699,-2.0814521370710732,-0.06755333549028736,1,2,2
291880,Nordeste,Bahia,Laje,Médio porte,Não municipalizado,-0.26260232696923264,0.13200741024973486,-0.7101010053641249,-0.3907817117824211,1.4406390604161414,-0.5443459186917283,0.7382443373159221,0.06518755184642838,-0.4405399691688934,-0.9551488996174619,-0.5512583920520697,-0.9695454549636301,3.6666666666666665,1.6064109137790799,-0.3021842958206718,0.9875780357044268,0.08496078844451527,1.4658219350918011,0.0869761225325098,3,3,2
291890,Nordeste,Bahia,Lajedão,Menor porte,Não municipalizado,0.8752675809878148,1.294009449695918,-0.7101010053641249,-0.3907817117824211,-0.4909590304210802,-1.5852191146003587,-0.4070639112571051,-0.835802532722438,1.3946709100876415,-0.9669486863374288,-0.2586911651474188,-0.35780320000559934,1.3333333333333333,0.21324356601417882,-0.14206074766590554,0.6374362213964864,-0.39600725748535753,-0.9889905377039583,0.10072269129926326,2,1,2
